distance  ,nan, angle_to_goal(rad)  ,0.064844, inc_x  ,231, inc_y  ,15
distance  ,nan, angle_to_goal(rad)  ,0.0734606, inc_x  ,231, inc_y  ,17
distance  ,0.45358, angle_to_goal(rad)  ,0.0734606, inc_x  ,231, inc_y  ,17
distance  ,nan, angle_to_goal(rad)  ,0.064289, inc_x  ,233, inc_y  ,15
distance  ,nan, angle_to_goal(rad)  ,0.064289, inc_x  ,233, inc_y  ,15
distance  ,nan, angle_to_goal(rad)  ,0.0602717, inc_x  ,232, inc_y  ,14
distance  ,0.450894, angle_to_goal(rad)  ,0.0554985, inc_x  ,234, inc_y  ,13
distance  ,nan, angle_to_goal(rad)  ,0.0554985, inc_x  ,234, inc_y  ,13
distance  ,0.464366, angle_to_goal(rad)  ,0.0557362, inc_x  ,233, inc_y  ,13
distance  ,nan, angle_to_goal(rad)  ,0.0557362, inc_x  ,233, inc_y  ,13
distance  ,nan, angle_to_goal(rad)  ,0.0557362, inc_x  ,233, inc_y  ,13
distance  ,nan, angle_to_goal(rad)  ,0.0557362, inc_x  ,233, inc_y  ,13
distance  ,0.459311, angle_to_goal(rad)  ,0.0516781, inc_x  ,232, inc_y  ,12
distance  ,nan, angle_to_goal(rad)  ,0.0559759, inc_x  ,232, inc_y  ,13
distance  ,nan, angle_to_goal(rad)  ,0.0559759, inc_x  ,232, inc_y  ,13
distance  ,nan, angle_to_goal(rad)  ,0.0122945, inc_x  ,488, inc_y  ,6
distance  ,nan, angle_to_goal(rad)  ,0.0145218, inc_x  ,482, inc_y  ,7
distance  ,nan, angle_to_goal(rad)  ,0.00831582, inc_x  ,481, inc_y  ,4
distance  ,nan, angle_to_goal(rad)  ,0.0167699, inc_x  ,477, inc_y  ,8
distance  ,nan, angle_to_goal(rad)  ,0.00843862, inc_x  ,474, inc_y  ,4
distance  ,nan, angle_to_goal(rad)  ,0.00843862, inc_x  ,474, inc_y  ,4
distance  ,nan, angle_to_goal(rad)  ,0.0105704, inc_x  ,473, inc_y  ,5
distance  ,nan, angle_to_goal(rad)  ,0.0105704, inc_x  ,473, inc_y  ,5
distance  ,nan, angle_to_goal(rad)  ,0.00845646, inc_x  ,473, inc_y  ,4
distance  ,nan, angle_to_goal(rad)  ,0.0126843, inc_x  ,473, inc_y  ,6
distance  ,nan, angle_to_goal(rad)  ,0.00636934, inc_x  ,471, inc_y  ,3
distance  ,nan, angle_to_goal(rad)  ,0.00634241, inc_x  ,473, inc_y  ,3
distance  ,nan, angle_to_goal(rad)  ,0.00632903, inc_x  ,474, inc_y  ,3
distance  ,nan, angle_to_goal(rad)  ,0.00425529, inc_x  ,470, inc_y  ,2
distance  ,nan, angle_to_goal(rad)  ,-0.00426437, inc_x  ,469, inc_y  ,-2
distance  ,nan, angle_to_goal(rad)  ,-0.00426437, inc_x  ,469, inc_y  ,-2
distance  ,nan, angle_to_goal(rad)  ,-0.0326517, inc_x  ,398, inc_y  ,-13
distance  ,nan, angle_to_goal(rad)  ,-0.0279825, inc_x  ,393, inc_y  ,-11
distance  ,nan, angle_to_goal(rad)  ,-0.0226661, inc_x  ,397, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0150742, inc_x  ,398, inc_y  ,-6
distance  ,nan, angle_to_goal(rad)  ,-0.0249948, inc_x  ,400, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0222186, inc_x  ,405, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0266927, inc_x  ,412, inc_y  ,-11
distance  ,nan, angle_to_goal(rad)  ,-0.0266281, inc_x  ,413, inc_y  ,-11
distance  ,nan, angle_to_goal(rad)  ,-0.0222186, inc_x  ,405, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0222186, inc_x  ,405, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,0, inc_x  ,407, inc_y  ,0
distance  ,nan, angle_to_goal(rad)  ,-0.00488994, inc_x  ,409, inc_y  ,-2
distance  ,nan, angle_to_goal(rad)  ,-0.0383444, inc_x  ,391, inc_y  ,-15
distance  ,nan, angle_to_goal(rad)  ,-0.0383444, inc_x  ,391, inc_y  ,-15
distance  ,nan, angle_to_goal(rad)  ,-0.0405868, inc_x  ,394, inc_y  ,-16
distance  ,nan, angle_to_goal(rad)  ,-0.0410026, inc_x  ,390, inc_y  ,-16
distance  ,nan, angle_to_goal(rad)  ,-0.0465984, inc_x  ,386, inc_y  ,-18
distance  ,nan, angle_to_goal(rad)  ,-0.044013, inc_x  ,386, inc_y  ,-17
distance  ,nan, angle_to_goal(rad)  ,-0.047333, inc_x  ,380, inc_y  ,-18
distance  ,nan, angle_to_goal(rad)  ,-0.0554985, inc_x  ,378, inc_y  ,-21
distance  ,nan, angle_to_goal(rad)  ,-0.0517672, inc_x  ,386, inc_y  ,-20
distance  ,nan, angle_to_goal(rad)  ,-0.0627448, inc_x  ,382, inc_y  ,-24
distance  ,nan, angle_to_goal(rad)  ,-0.0566404, inc_x  ,388, inc_y  ,-22
distance  ,nan, angle_to_goal(rad)  ,-0.0527149, inc_x  ,398, inc_y  ,-21
distance  ,nan, angle_to_goal(rad)  ,-0.0511064, inc_x  ,391, inc_y  ,-20
distance  ,nan, angle_to_goal(rad)  ,-0.0511064, inc_x  ,391, inc_y  ,-20
distance  ,nan, angle_to_goal(rad)  ,-0.0515008, inc_x  ,388, inc_y  ,-20
distance  ,nan, angle_to_goal(rad)  ,-0.0515008, inc_x  ,388, inc_y  ,-20
distance  ,nan, angle_to_goal(rad)  ,-0.0408979, inc_x  ,391, inc_y  ,-16
distance  ,nan, angle_to_goal(rad)  ,-0.0408979, inc_x  ,391, inc_y  ,-16
distance  ,nan, angle_to_goal(rad)  ,-0.0408979, inc_x  ,391, inc_y  ,-16
distance  ,nan, angle_to_goal(rad)  ,-0.0408979, inc_x  ,391, inc_y  ,-16
distance  ,nan, angle_to_goal(rad)  ,-0.045309, inc_x  ,397, inc_y  ,-18
distance  ,nan, angle_to_goal(rad)  ,-0.0480642, inc_x  ,395, inc_y  ,-19
distance  ,nan, angle_to_goal(rad)  ,-0.0480642, inc_x  ,395, inc_y  ,-19
distance  ,nan, angle_to_goal(rad)  ,-0.0531146, inc_x  ,395, inc_y  ,-21
distance  ,nan, angle_to_goal(rad)  ,-0.0554985, inc_x  ,396, inc_y  ,-22
distance  ,nan, angle_to_goal(rad)  ,-0.0527149, inc_x  ,398, inc_y  ,-21
distance  ,nan, angle_to_goal(rad)  ,-0.0527149, inc_x  ,398, inc_y  ,-21
distance  ,nan, angle_to_goal(rad)  ,-0.0446353, inc_x  ,403, inc_y  ,-18
distance  ,nan, angle_to_goal(rad)  ,-0.0396814, inc_x  ,403, inc_y  ,-16
distance  ,nan, angle_to_goal(rad)  ,-0.0396814, inc_x  ,403, inc_y  ,-16
distance  ,nan, angle_to_goal(rad)  ,-0.0396814, inc_x  ,403, inc_y  ,-16
distance  ,nan, angle_to_goal(rad)  ,-0.0345541, inc_x  ,405, inc_y  ,-14
distance  ,nan, angle_to_goal(rad)  ,-0.0319302, inc_x  ,407, inc_y  ,-13
distance  ,nan, angle_to_goal(rad)  ,-0.0320877, inc_x  ,405, inc_y  ,-13
distance  ,nan, angle_to_goal(rad)  ,-0.0347255, inc_x  ,403, inc_y  ,-14
distance  ,nan, angle_to_goal(rad)  ,-0.0347255, inc_x  ,403, inc_y  ,-14
distance  ,nan, angle_to_goal(rad)  ,-0.0342165, inc_x  ,409, inc_y  ,-14
distance  ,nan, angle_to_goal(rad)  ,-0.027221, inc_x  ,404, inc_y  ,-11
distance  ,nan, angle_to_goal(rad)  ,-0.0298419, inc_x  ,402, inc_y  ,-12
distance  ,nan, angle_to_goal(rad)  ,-0.0298419, inc_x  ,402, inc_y  ,-12
distance  ,nan, angle_to_goal(rad)  ,-0.0299163, inc_x  ,401, inc_y  ,-12
distance  ,nan, angle_to_goal(rad)  ,-0.0273564, inc_x  ,402, inc_y  ,-11
distance  ,nan, angle_to_goal(rad)  ,-0.029621, inc_x  ,405, inc_y  ,-12
distance  ,nan, angle_to_goal(rad)  ,-0.029621, inc_x  ,405, inc_y  ,-12
distance  ,nan, angle_to_goal(rad)  ,-0.029621, inc_x  ,405, inc_y  ,-12
distance  ,1.31127, angle_to_goal(rad)  ,-2.52906, inc_x  ,-111, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-2.5133, inc_x  ,-117, inc_y  ,-85
distance  ,1.33865, angle_to_goal(rad)  ,-2.50601, inc_x  ,-122, inc_y  ,-90
distance  ,1.35719, angle_to_goal(rad)  ,-2.50194, inc_x  ,-125, inc_y  ,-93
distance  ,nan, angle_to_goal(rad)  ,-0.0194623, inc_x  ,411, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0221094, inc_x  ,407, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0197505, inc_x  ,405, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0248705, inc_x  ,402, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0248705, inc_x  ,402, inc_y  ,-10
distance  ,1.43594, angle_to_goal(rad)  ,-2.63661, inc_x  ,-161, inc_y  ,-89
distance  ,1.49798, angle_to_goal(rad)  ,-2.63661, inc_x  ,-161, inc_y  ,-89
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-2.64978, inc_x  ,-168, inc_y  ,-90
distance  ,nan, angle_to_goal(rad)  ,-2.66645, inc_x  ,-173, inc_y  ,-89
distance  ,nan, angle_to_goal(rad)  ,-2.69826, inc_x  ,-179, inc_y  ,-85
distance  ,2.10436, angle_to_goal(rad)  ,-2.71333, inc_x  ,-184, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-2.69992, inc_x  ,-184, inc_y  ,-87
distance  ,1.32052, angle_to_goal(rad)  ,-2.69992, inc_x  ,-184, inc_y  ,-87
distance  ,nan, angle_to_goal(rad)  ,-2.70201, inc_x  ,-185, inc_y  ,-87
distance  ,1.32766, angle_to_goal(rad)  ,-2.70201, inc_x  ,-185, inc_y  ,-87
distance  ,nan, angle_to_goal(rad)  ,-2.71852, inc_x  ,-191, inc_y  ,-86
distance  ,nan, angle_to_goal(rad)  ,-2.71148, inc_x  ,-194, inc_y  ,-89
distance  ,nan, angle_to_goal(rad)  ,-2.70299, inc_x  ,-194, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.70326, inc_x  ,-192, inc_y  ,-90
distance  ,nan, angle_to_goal(rad)  ,-2.70497, inc_x  ,-195, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.69458, inc_x  ,-194, inc_y  ,-93
distance  ,nan, angle_to_goal(rad)  ,-2.69458, inc_x  ,-194, inc_y  ,-93
distance  ,nan, angle_to_goal(rad)  ,-2.69039, inc_x  ,-194, inc_y  ,-94
distance  ,nan, angle_to_goal(rad)  ,-2.69039, inc_x  ,-194, inc_y  ,-94
distance  ,nan, angle_to_goal(rad)  ,-2.7015, inc_x  ,-189, inc_y  ,-89
distance  ,nan, angle_to_goal(rad)  ,-2.7015, inc_x  ,-189, inc_y  ,-89
distance  ,nan, angle_to_goal(rad)  ,-2.64963, inc_x  ,-181, inc_y  ,-97
distance  ,3.95008, angle_to_goal(rad)  ,-2.65667, inc_x  ,-186, inc_y  ,-98
distance  ,3.88114, angle_to_goal(rad)  ,-2.65667, inc_x  ,-186, inc_y  ,-98
distance  ,nan, angle_to_goal(rad)  ,-2.68009, inc_x  ,-187, inc_y  ,-93
distance  ,nan, angle_to_goal(rad)  ,-2.68009, inc_x  ,-187, inc_y  ,-93
distance  ,nan, angle_to_goal(rad)  ,-2.67576, inc_x  ,-183, inc_y  ,-92
distance  ,nan, angle_to_goal(rad)  ,-2.67134, inc_x  ,-181, inc_y  ,-92
distance  ,nan, angle_to_goal(rad)  ,-2.67134, inc_x  ,-181, inc_y  ,-92
distance  ,nan, angle_to_goal(rad)  ,-2.67134, inc_x  ,-181, inc_y  ,-92
distance  ,nan, angle_to_goal(rad)  ,-2.67134, inc_x  ,-181, inc_y  ,-92
distance  ,nan, angle_to_goal(rad)  ,-2.67356, inc_x  ,-182, inc_y  ,-92
distance  ,nan, angle_to_goal(rad)  ,-2.67361, inc_x  ,-184, inc_y  ,-93
distance  ,nan, angle_to_goal(rad)  ,-2.66929, inc_x  ,-184, inc_y  ,-94
distance  ,3.93744, angle_to_goal(rad)  ,-2.66485, inc_x  ,-182, inc_y  ,-94
distance  ,nan, angle_to_goal(rad)  ,-2.68452, inc_x  ,-183, inc_y  ,-90
distance  ,nan, angle_to_goal(rad)  ,-2.6846, inc_x  ,-181, inc_y  ,-89
distance  ,nan, angle_to_goal(rad)  ,-2.68677, inc_x  ,-182, inc_y  ,-89
distance  ,nan, angle_to_goal(rad)  ,-2.68677, inc_x  ,-182, inc_y  ,-89
distance  ,nan, angle_to_goal(rad)  ,-2.68013, inc_x  ,-183, inc_y  ,-91
distance  ,3.6609, angle_to_goal(rad)  ,-2.68013, inc_x  ,-183, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.68445, inc_x  ,-185, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.68445, inc_x  ,-185, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.68658, inc_x  ,-186, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.68658, inc_x  ,-186, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.69493, inc_x  ,-190, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.69287, inc_x  ,-189, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.68658, inc_x  ,-186, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.6887, inc_x  ,-187, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.6887, inc_x  ,-187, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.70614, inc_x  ,-187, inc_y  ,-87
distance  ,nan, angle_to_goal(rad)  ,-2.68438, inc_x  ,-187, inc_y  ,-92
distance  ,nan, angle_to_goal(rad)  ,-2.69303, inc_x  ,-187, inc_y  ,-90
distance  ,nan, angle_to_goal(rad)  ,-2.69226, inc_x  ,-197, inc_y  ,-95
distance  ,nan, angle_to_goal(rad)  ,-2.69226, inc_x  ,-197, inc_y  ,-95
distance  ,nan, angle_to_goal(rad)  ,-2.70577, inc_x  ,-204, inc_y  ,-95
distance  ,1.24739, angle_to_goal(rad)  ,-2.72693, inc_x  ,-209, inc_y  ,-92
distance  ,nan, angle_to_goal(rad)  ,-2.70764, inc_x  ,-205, inc_y  ,-95
distance  ,1.24634, angle_to_goal(rad)  ,-2.66339, inc_x  ,-191, inc_y  ,-99
distance  ,1.24751, angle_to_goal(rad)  ,-2.66339, inc_x  ,-191, inc_y  ,-99
distance  ,1.26045, angle_to_goal(rad)  ,-2.6737, inc_x  ,-188, inc_y  ,-95
distance  ,1.25534, angle_to_goal(rad)  ,-2.65644, inc_x  ,-184, inc_y  ,-97
distance  ,1.26636, angle_to_goal(rad)  ,-2.65644, inc_x  ,-184, inc_y  ,-97
distance  ,nan, angle_to_goal(rad)  ,-2.65573, inc_x  ,-178, inc_y  ,-94
distance  ,nan, angle_to_goal(rad)  ,-2.65134, inc_x  ,-178, inc_y  ,-95
distance  ,nan, angle_to_goal(rad)  ,-2.63832, inc_x  ,-178, inc_y  ,-98
distance  ,nan, angle_to_goal(rad)  ,-2.63547, inc_x  ,-175, inc_y  ,-97
distance  ,nan, angle_to_goal(rad)  ,-2.63547, inc_x  ,-175, inc_y  ,-97
distance  ,nan, angle_to_goal(rad)  ,-2.63162, inc_x  ,-177, inc_y  ,-99
distance  ,nan, angle_to_goal(rad)  ,-2.64462, inc_x  ,-177, inc_y  ,-96
distance  ,nan, angle_to_goal(rad)  ,-2.63593, inc_x  ,-177, inc_y  ,-98
distance  ,nan, angle_to_goal(rad)  ,-2.64499, inc_x  ,-179, inc_y  ,-97
distance  ,nan, angle_to_goal(rad)  ,-2.64499, inc_x  ,-179, inc_y  ,-97
distance  ,nan, angle_to_goal(rad)  ,-2.64068, inc_x  ,-179, inc_y  ,-98
distance  ,nan, angle_to_goal(rad)  ,-2.63593, inc_x  ,-177, inc_y  ,-98
distance  ,nan, angle_to_goal(rad)  ,-2.63593, inc_x  ,-177, inc_y  ,-98
distance  ,nan, angle_to_goal(rad)  ,-2.63593, inc_x  ,-177, inc_y  ,-98
distance  ,nan, angle_to_goal(rad)  ,-2.64462, inc_x  ,-177, inc_y  ,-96
distance  ,1.24015, angle_to_goal(rad)  ,-2.64698, inc_x  ,-178, inc_y  ,-96
distance  ,nan, angle_to_goal(rad)  ,-0.0222735, inc_x  ,404, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0222735, inc_x  ,404, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0198485, inc_x  ,403, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0222735, inc_x  ,404, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0222735, inc_x  ,404, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0222735, inc_x  ,404, inc_y  ,-9
distance  ,1.17989, angle_to_goal(rad)  ,-2.64867, inc_x  ,-175, inc_y  ,-94
distance  ,1.19886, angle_to_goal(rad)  ,-2.64867, inc_x  ,-175, inc_y  ,-94
distance  ,1.71178, angle_to_goal(rad)  ,-2.6534, inc_x  ,-177, inc_y  ,-94
distance  ,1.67854, angle_to_goal(rad)  ,-2.64184, inc_x  ,-174, inc_y  ,-95
distance  ,nan, angle_to_goal(rad)  ,-2.64184, inc_x  ,-174, inc_y  ,-95
distance  ,nan, angle_to_goal(rad)  ,-0.0220552, inc_x  ,408, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0246256, inc_x  ,406, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0246256, inc_x  ,406, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-2.632, inc_x  ,-170, inc_y  ,-95
distance  ,nan, angle_to_goal(rad)  ,-2.632, inc_x  ,-170, inc_y  ,-95
distance  ,1.23936, angle_to_goal(rad)  ,-2.65312, inc_x  ,-175, inc_y  ,-93
distance  ,1.22608, angle_to_goal(rad)  ,-2.67346, inc_x  ,-178, inc_y  ,-90
distance  ,1.21557, angle_to_goal(rad)  ,-2.67346, inc_x  ,-178, inc_y  ,-90
distance  ,1.21136, angle_to_goal(rad)  ,-2.67346, inc_x  ,-178, inc_y  ,-90
distance  ,1.22231, angle_to_goal(rad)  ,-2.63449, inc_x  ,-171, inc_y  ,-95
distance  ,nan, angle_to_goal(rad)  ,-2.63449, inc_x  ,-171, inc_y  ,-95
distance  ,nan, angle_to_goal(rad)  ,-2.632, inc_x  ,-170, inc_y  ,-95
distance  ,2.98451, angle_to_goal(rad)  ,-2.632, inc_x  ,-170, inc_y  ,-95
distance  ,nan, angle_to_goal(rad)  ,-2.649, inc_x  ,-177, inc_y  ,-95
distance  ,1.23681, angle_to_goal(rad)  ,-2.66033, inc_x  ,-180, inc_y  ,-94
distance  ,1.23085, angle_to_goal(rad)  ,-2.66033, inc_x  ,-180, inc_y  ,-94
distance  ,2.97676, angle_to_goal(rad)  ,-2.66671, inc_x  ,-177, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.66671, inc_x  ,-177, inc_y  ,-91
distance  ,nan, angle_to_goal(rad)  ,-2.65804, inc_x  ,-179, inc_y  ,-94
distance  ,nan, angle_to_goal(rad)  ,-2.65367, inc_x  ,-179, inc_y  ,-95
distance  ,nan, angle_to_goal(rad)  ,-2.65781, inc_x  ,-177, inc_y  ,-93
distance  ,1.57175, angle_to_goal(rad)  ,-2.67574, inc_x  ,-181, inc_y  ,-91
distance  ,1.57131, angle_to_goal(rad)  ,-2.66696, inc_x  ,-181, inc_y  ,-93
distance  ,nan, angle_to_goal(rad)  ,-2.67379, inc_x  ,-192, inc_y  ,-97
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-2.70363, inc_x  ,-205, inc_y  ,-96
distance  ,1.39047, angle_to_goal(rad)  ,-2.70363, inc_x  ,-205, inc_y  ,-96
distance  ,nan, angle_to_goal(rad)  ,-2.67391, inc_x  ,-198, inc_y  ,-100
distance  ,nan, angle_to_goal(rad)  ,-2.6799, inc_x  ,-205, inc_y  ,-102
distance  ,nan, angle_to_goal(rad)  ,-2.6799, inc_x  ,-205, inc_y  ,-102
distance  ,nan, angle_to_goal(rad)  ,-2.68944, inc_x  ,-210, inc_y  ,-102
distance  ,1.4399, angle_to_goal(rad)  ,-2.70666, inc_x  ,-226, inc_y  ,-105
distance  ,nan, angle_to_goal(rad)  ,-0.0222735, inc_x  ,404, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-2.70111, inc_x  ,-227, inc_y  ,-107
distance  ,nan, angle_to_goal(rad)  ,-0.0223843, inc_x  ,402, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0223843, inc_x  ,402, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0197994, inc_x  ,404, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0197994, inc_x  ,404, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0198979, inc_x  ,402, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0199475, inc_x  ,401, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0199475, inc_x  ,401, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0249948, inc_x  ,400, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0224962, inc_x  ,400, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0224401, inc_x  ,401, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0224401, inc_x  ,401, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0223843, inc_x  ,402, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0224401, inc_x  ,401, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0224401, inc_x  ,401, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0224401, inc_x  ,401, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0199475, inc_x  ,401, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0223288, inc_x  ,403, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0197994, inc_x  ,404, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0198979, inc_x  ,402, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0198979, inc_x  ,402, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0223288, inc_x  ,403, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0223288, inc_x  ,403, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0223288, inc_x  ,403, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0222735, inc_x  ,404, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0222735, inc_x  ,404, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0222186, inc_x  ,405, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0223288, inc_x  ,403, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0248088, inc_x  ,403, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0246863, inc_x  ,405, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0246863, inc_x  ,405, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0223288, inc_x  ,403, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0223288, inc_x  ,403, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0223288, inc_x  ,403, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0248088, inc_x  ,403, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0248705, inc_x  ,402, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0248705, inc_x  ,402, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0223843, inc_x  ,402, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0223288, inc_x  ,403, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0223288, inc_x  ,403, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0223843, inc_x  ,402, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0223843, inc_x  ,402, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0271538, inc_x  ,405, inc_y  ,-11
distance  ,nan, angle_to_goal(rad)  ,-0.0271538, inc_x  ,405, inc_y  ,-11
distance  ,nan, angle_to_goal(rad)  ,-0.0246863, inc_x  ,405, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.027087, inc_x  ,406, inc_y  ,-11
distance  ,nan, angle_to_goal(rad)  ,-0.027087, inc_x  ,406, inc_y  ,-11
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0247474, inc_x  ,404, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0248088, inc_x  ,403, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0222735, inc_x  ,404, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0198979, inc_x  ,402, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0223843, inc_x  ,402, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0224401, inc_x  ,401, inc_y  ,-9
distance  ,nan, angle_to_goal(rad)  ,-0.0248088, inc_x  ,403, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0248705, inc_x  ,402, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0248705, inc_x  ,402, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0248705, inc_x  ,402, inc_y  ,-10
distance  ,nan, angle_to_goal(rad)  ,-0.0199475, inc_x  ,401, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0198979, inc_x  ,402, inc_y  ,-8
